name,a3_gate_mode,trigger_threshold,target_conf_threshold,min_score_margin,min_gain_rsrp_db,cooldown_s,anti_ping_pong_window_s,consecutive_confirmation_steps,model_name,segment_count,positive_segment_count,skipped_positive_events_due_to_no_context,handover_count,successful_handover_count,unnecessary_handover_count,missed_useful_handover_count,ping_pong_count,ping_pong_rate,mean_dwell_time_s,early_prediction_rate,end_to_end_decision_success_rate,decision_success_precision,trigger_precision,trigger_recall,trigger_f1,mean_handover_count_per_ue,std_handover_count_per_ue,lead_time_bins,selection_score,stage
mlp_conservative_stage2_01_02,off,0.85,0.7,0.0,1.0,0.0,0.0,2,mlp_conservative_k3,8690,8570,0,8532,6542,6502,2028,2067,0.3159584225007643,12.471869238324574,0.7451575262543757,0.7633605600933488,0.7667604313173934,0.993905297702766,0.9894982497082847,0.9916968775581804,71.1,37.69270486446946,"{'0-0.2s': {'count': 156, 'rate_over_successful': 0.023845918679302965}, '0.2-0.5s': {'count': 1035, 'rate_over_successful': 0.15820849892999084}, '0.5-1.0s': {'count': 2818, 'rate_over_successful': 0.4307551207581779}, '1.0+s': {'count': 2533, 'rate_over_successful': 0.3871904616325283}}",1.9306731725856916,stage2
mlp_conservative_stage2_03_02,off,0.85,0.7,0.1,1.0,0.0,0.0,2,mlp_conservative_k3,8690,8570,0,8532,6542,6502,2028,2067,0.3159584225007643,12.471869238324574,0.7451575262543757,0.7633605600933488,0.7667604313173934,0.993905297702766,0.9894982497082847,0.9916968775581804,71.1,37.69270486446946,"{'0-0.2s': {'count': 156, 'rate_over_successful': 0.023845918679302965}, '0.2-0.5s': {'count': 1035, 'rate_over_successful': 0.15820849892999084}, '0.5-1.0s': {'count': 2818, 'rate_over_successful': 0.4307551207581779}, '1.0+s': {'count': 2533, 'rate_over_successful': 0.3871904616325283}}",1.9306731725856916,stage2
mlp_conservative_stage2_02_02,off,0.85,0.7,0.05,1.0,0.0,0.0,2,mlp_conservative_k3,8690,8570,0,8532,6542,6502,2028,2067,0.3159584225007643,12.471869238324574,0.7451575262543757,0.7633605600933488,0.7667604313173934,0.993905297702766,0.9894982497082847,0.9916968775581804,71.1,37.69270486446946,"{'0-0.2s': {'count': 156, 'rate_over_successful': 0.023845918679302965}, '0.2-0.5s': {'count': 1035, 'rate_over_successful': 0.15820849892999084}, '0.5-1.0s': {'count': 2818, 'rate_over_successful': 0.4307551207581779}, '1.0+s': {'count': 2533, 'rate_over_successful': 0.3871904616325283}}",1.9306731725856916,stage2
mlp_conservative_stage2_03_06,off,0.85,0.7,0.1,1.0,0.5,0.0,2,mlp_conservative_k3,8690,8570,0,8531,6541,6501,2029,2067,0.31600672680018344,12.473225585803073,0.7448074679113186,0.7632438739789965,0.7667330910795921,0.9939045832844918,0.9893815635939324,0.9916379159113502,71.09166666666667,37.6877512890093,"{'0-0.2s': {'count': 158, 'rate_over_successful': 0.024155327931508944}, '0.2-0.5s': {'count': 1036, 'rate_over_successful': 0.15838556795597003}, '0.5-1.0s': {'count': 2819, 'rate_over_successful': 0.43097385720837794}, '1.0+s': {'count': 2528, 'rate_over_successful': 0.3864852469041431}}",1.9295494066468077,stage2
mlp_conservative_stage2_02_06,off,0.85,0.7,0.05,1.0,0.5,0.0,2,mlp_conservative_k3,8690,8570,0,8531,6541,6501,2029,2067,0.31600672680018344,12.473225585803073,0.7448074679113186,0.7632438739789965,0.7667330910795921,0.9939045832844918,0.9893815635939324,0.9916379159113502,71.09166666666667,37.6877512890093,"{'0-0.2s': {'count': 158, 'rate_over_successful': 0.024155327931508944}, '0.2-0.5s': {'count': 1036, 'rate_over_successful': 0.15838556795597003}, '0.5-1.0s': {'count': 2819, 'rate_over_successful': 0.43097385720837794}, '1.0+s': {'count': 2528, 'rate_over_successful': 0.3864852469041431}}",1.9295494066468077,stage2
mlp_conservative_stage2_01_06,off,0.85,0.7,0.0,1.0,0.5,0.0,2,mlp_conservative_k3,8690,8570,0,8531,6541,6501,2029,2067,0.31600672680018344,12.473225585803073,0.7448074679113186,0.7632438739789965,0.7667330910795921,0.9939045832844918,0.9893815635939324,0.9916379159113502,71.09166666666667,37.6877512890093,"{'0-0.2s': {'count': 158, 'rate_over_successful': 0.024155327931508944}, '0.2-0.5s': {'count': 1036, 'rate_over_successful': 0.15838556795597003}, '0.5-1.0s': {'count': 2819, 'rate_over_successful': 0.43097385720837794}, '1.0+s': {'count': 2528, 'rate_over_successful': 0.3864852469041431}}",1.9295494066468077,stage2
mlp_conservative_stage2_01_10,off,0.85,0.7,0.0,1.0,1.0,0.0,2,mlp_conservative_k3,8690,8570,0,8497,6549,6466,2021,2078,0.3173003511986563,12.48014179898284,0.7425904317386232,0.7641773628938157,0.7707426150406026,0.9938801930092974,0.985414235705951,0.9896291088064686,70.80833333333334,37.53915640886045,"{'0-0.2s': {'count': 185, 'rate_over_successful': 0.02824858757062147}, '0.2-0.5s': {'count': 1100, 'rate_over_successful': 0.16796457474423576}, '0.5-1.0s': {'count': 2763, 'rate_over_successful': 0.4218964727439304}, '1.0+s': {'count': 2501, 'rate_over_successful': 0.3818903649412124}}",1.9279306780961245,stage2
mlp_conservative_stage2_03_10,off,0.85,0.7,0.1,1.0,1.0,0.0,2,mlp_conservative_k3,8690,8570,0,8497,6549,6466,2021,2078,0.3173003511986563,12.48014179898284,0.7425904317386232,0.7641773628938157,0.7707426150406026,0.9938801930092974,0.985414235705951,0.9896291088064686,70.80833333333334,37.53915640886045,"{'0-0.2s': {'count': 185, 'rate_over_successful': 0.02824858757062147}, '0.2-0.5s': {'count': 1100, 'rate_over_successful': 0.16796457474423576}, '0.5-1.0s': {'count': 2763, 'rate_over_successful': 0.4218964727439304}, '1.0+s': {'count': 2501, 'rate_over_successful': 0.3818903649412124}}",1.9279306780961245,stage2
mlp_conservative_stage2_02_10,off,0.85,0.7,0.05,1.0,1.0,0.0,2,mlp_conservative_k3,8690,8570,0,8497,6549,6466,2021,2078,0.3173003511986563,12.48014179898284,0.7425904317386232,0.7641773628938157,0.7707426150406026,0.9938801930092974,0.985414235705951,0.9896291088064686,70.80833333333334,37.53915640886045,"{'0-0.2s': {'count': 185, 'rate_over_successful': 0.02824858757062147}, '0.2-0.5s': {'count': 1100, 'rate_over_successful': 0.16796457474423576}, '0.5-1.0s': {'count': 2763, 'rate_over_successful': 0.4218964727439304}, '1.0+s': {'count': 2501, 'rate_over_successful': 0.3818903649412124}}",1.9279306780961245,stage2
mlp_conservative_stage2_06_02,off,0.7,0.7,0.1,1.0,0.0,0.0,2,mlp_conservative_k3,8690,8570,0,8535,6531,6508,2039,2064,0.31603123564538355,12.477581452564046,0.7441073512252042,0.7620770128354726,0.7652021089630932,0.9936731107205624,0.9896149358226372,0.9916398713826367,71.125,37.69008766683003,"{'0-0.2s': {'count': 154, 'rate_over_successful': 0.023579849946409433}, '0.2-0.5s': {'count': 1012, 'rate_over_successful': 0.15495329964783341}, '0.5-1.0s': {'count': 2805, 'rate_over_successful': 0.4294901240238861}, '1.0+s': {'count': 2560, 'rate_over_successful': 0.3919767263818711}}",1.9235010194942845,stage2
mlp_conservative_stage2_05_02,off,0.7,0.7,0.05,1.0,0.0,0.0,2,mlp_conservative_k3,8690,8570,0,8535,6531,6508,2039,2064,0.31603123564538355,12.477581452564046,0.7441073512252042,0.7620770128354726,0.7652021089630932,0.9936731107205624,0.9896149358226372,0.9916398713826367,71.125,37.69008766683003,"{'0-0.2s': {'count': 154, 'rate_over_successful': 0.023579849946409433}, '0.2-0.5s': {'count': 1012, 'rate_over_successful': 0.15495329964783341}, '0.5-1.0s': {'count': 2805, 'rate_over_successful': 0.4294901240238861}, '1.0+s': {'count': 2560, 'rate_over_successful': 0.3919767263818711}}",1.9235010194942845,stage2
mlp_conservative_stage2_04_02,off,0.7,0.7,0.0,1.0,0.0,0.0,2,mlp_conservative_k3,8690,8570,0,8535,6531,6508,2039,2064,0.31603123564538355,12.477581452564046,0.7441073512252042,0.7620770128354726,0.7652021089630932,0.9936731107205624,0.9896149358226372,0.9916398713826367,71.125,37.69008766683003,"{'0-0.2s': {'count': 154, 'rate_over_successful': 0.023579849946409433}, '0.2-0.5s': {'count': 1012, 'rate_over_successful': 0.15495329964783341}, '0.5-1.0s': {'count': 2805, 'rate_over_successful': 0.4294901240238861}, '1.0+s': {'count': 2560, 'rate_over_successful': 0.3919767263818711}}",1.9235010194942845,stage2
mlp_conservative_stage2_09_02,off,0.65,0.7,0.1,1.0,0.0,0.0,2,mlp_conservative_k3,8690,8570,0,8535,6530,6508,2040,2064,0.31607963246554366,12.478738816007173,0.7439906651108518,0.7619603267211202,0.7650849443468073,0.9936731107205624,0.9896149358226372,0.9916398713826367,71.125,37.69008766683003,"{'0-0.2s': {'count': 154, 'rate_over_successful': 0.02358346094946401}, '0.2-0.5s': {'count': 1011, 'rate_over_successful': 0.1548238897396631}, '0.5-1.0s': {'count': 2805, 'rate_over_successful': 0.42955589586523735}, '1.0+s': {'count': 2560, 'rate_over_successful': 0.39203675344563554}}",1.9227238629031036,stage2
mlp_conservative_stage2_07_02,off,0.65,0.7,0.0,1.0,0.0,0.0,2,mlp_conservative_k3,8690,8570,0,8535,6530,6508,2040,2064,0.31607963246554366,12.478738816007173,0.7439906651108518,0.7619603267211202,0.7650849443468073,0.9936731107205624,0.9896149358226372,0.9916398713826367,71.125,37.69008766683003,"{'0-0.2s': {'count': 154, 'rate_over_successful': 0.02358346094946401}, '0.2-0.5s': {'count': 1011, 'rate_over_successful': 0.1548238897396631}, '0.5-1.0s': {'count': 2805, 'rate_over_successful': 0.42955589586523735}, '1.0+s': {'count': 2560, 'rate_over_successful': 0.39203675344563554}}",1.9227238629031036,stage2
mlp_conservative_stage2_08_02,off,0.65,0.7,0.05,1.0,0.0,0.0,2,mlp_conservative_k3,8690,8570,0,8535,6530,6508,2040,2064,0.31607963246554366,12.478738816007173,0.7439906651108518,0.7619603267211202,0.7650849443468073,0.9936731107205624,0.9896149358226372,0.9916398713826367,71.125,37.69008766683003,"{'0-0.2s': {'count': 154, 'rate_over_successful': 0.02358346094946401}, '0.2-0.5s': {'count': 1011, 'rate_over_successful': 0.1548238897396631}, '0.5-1.0s': {'count': 2805, 'rate_over_successful': 0.42955589586523735}, '1.0+s': {'count': 2560, 'rate_over_successful': 0.39203675344563554}}",1.9227238629031036,stage2
mlp_conservative_stage2_06_06,off,0.7,0.7,0.1,1.0,0.5,0.0,2,mlp_conservative_k3,8690,8570,0,8534,6530,6507,2040,2064,0.31607963246554366,12.478940959619344,0.743757292882147,0.7619603267211202,0.7651745957347083,0.9936723693461448,0.9894982497082847,0.9915809167446211,71.11666666666666,37.68513927561131,"{'0-0.2s': {'count': 156, 'rate_over_successful': 0.023889739663093414}, '0.2-0.5s': {'count': 1013, 'rate_over_successful': 0.1551301684532925}, '0.5-1.0s': {'count': 2806, 'rate_over_successful': 0.42970903522205206}, '1.0+s': {'count': 2555, 'rate_over_successful': 0.39127105666156203}}",1.9223768959557876,stage2
mlp_conservative_stage2_05_06,off,0.7,0.7,0.05,1.0,0.5,0.0,2,mlp_conservative_k3,8690,8570,0,8534,6530,6507,2040,2064,0.31607963246554366,12.478940959619344,0.743757292882147,0.7619603267211202,0.7651745957347083,0.9936723693461448,0.9894982497082847,0.9915809167446211,71.11666666666666,37.68513927561131,"{'0-0.2s': {'count': 156, 'rate_over_successful': 0.023889739663093414}, '0.2-0.5s': {'count': 1013, 'rate_over_successful': 0.1551301684532925}, '0.5-1.0s': {'count': 2806, 'rate_over_successful': 0.42970903522205206}, '1.0+s': {'count': 2555, 'rate_over_successful': 0.39127105666156203}}",1.9223768959557876,stage2
mlp_conservative_stage2_04_06,off,0.7,0.7,0.0,1.0,0.5,0.0,2,mlp_conservative_k3,8690,8570,0,8534,6530,6507,2040,2064,0.31607963246554366,12.478940959619344,0.743757292882147,0.7619603267211202,0.7651745957347083,0.9936723693461448,0.9894982497082847,0.9915809167446211,71.11666666666666,37.68513927561131,"{'0-0.2s': {'count': 156, 'rate_over_successful': 0.023889739663093414}, '0.2-0.5s': {'count': 1013, 'rate_over_successful': 0.1551301684532925}, '0.5-1.0s': {'count': 2806, 'rate_over_successful': 0.42970903522205206}, '1.0+s': {'count': 2555, 'rate_over_successful': 0.39127105666156203}}",1.9223768959557876,stage2
mlp_conservative_stage2_04_10,off,0.7,0.7,0.0,1.0,1.0,0.0,2,mlp_conservative_k3,8690,8570,0,8501,6539,6472,2031,2074,0.3171738797981343,12.486063704867668,0.741656942823804,0.7630105017502917,0.7692036231031644,0.9936478061404541,0.9856476079346558,0.9896315388670845,70.84166666666667,37.54774645553164,"{'0-0.2s': {'count': 183, 'rate_over_successful': 0.027985930570423614}, '0.2-0.5s': {'count': 1076, 'rate_over_successful': 0.16455115461079675}, '0.5-1.0s': {'count': 2751, 'rate_over_successful': 0.42070653005046643}, '1.0+s': {'count': 2529, 'rate_over_successful': 0.3867563847683132}}",1.9220238848832802,stage2
mlp_conservative_stage2_10_10,off,0.6,0.7,0.0,1.0,1.0,0.0,2,mlp_conservative_k3,8690,8570,0,8501,6539,6472,2031,2074,0.3171738797981343,12.486063704867668,0.741656942823804,0.7630105017502917,0.7692036231031644,0.9936478061404541,0.9856476079346558,0.9896315388670845,70.84166666666667,37.54774645553164,"{'0-0.2s': {'count': 183, 'rate_over_successful': 0.027985930570423614}, '0.2-0.5s': {'count': 1076, 'rate_over_successful': 0.16455115461079675}, '0.5-1.0s': {'count': 2751, 'rate_over_successful': 0.42070653005046643}, '1.0+s': {'count': 2529, 'rate_over_successful': 0.3867563847683132}}",1.9220238848832802,stage2
mlp_conservative_stage2_06_10,off,0.7,0.7,0.1,1.0,1.0,0.0,2,mlp_conservative_k3,8690,8570,0,8501,6539,6472,2031,2074,0.3171738797981343,12.486063704867668,0.741656942823804,0.7630105017502917,0.7692036231031644,0.9936478061404541,0.9856476079346558,0.9896315388670845,70.84166666666667,37.54774645553164,"{'0-0.2s': {'count': 183, 'rate_over_successful': 0.027985930570423614}, '0.2-0.5s': {'count': 1076, 'rate_over_successful': 0.16455115461079675}, '0.5-1.0s': {'count': 2751, 'rate_over_successful': 0.42070653005046643}, '1.0+s': {'count': 2529, 'rate_over_successful': 0.3867563847683132}}",1.9220238848832802,stage2
mlp_conservative_stage2_05_10,off,0.7,0.7,0.05,1.0,1.0,0.0,2,mlp_conservative_k3,8690,8570,0,8501,6539,6472,2031,2074,0.3171738797981343,12.486063704867668,0.741656942823804,0.7630105017502917,0.7692036231031644,0.9936478061404541,0.9856476079346558,0.9896315388670845,70.84166666666667,37.54774645553164,"{'0-0.2s': {'count': 183, 'rate_over_successful': 0.027985930570423614}, '0.2-0.5s': {'count': 1076, 'rate_over_successful': 0.16455115461079675}, '0.5-1.0s': {'count': 2751, 'rate_over_successful': 0.42070653005046643}, '1.0+s': {'count': 2529, 'rate_over_successful': 0.3867563847683132}}",1.9220238848832802,stage2
mlp_conservative_stage2_07_10,off,0.65,0.7,0.0,1.0,1.0,0.0,2,mlp_conservative_k3,8690,8570,0,8501,6539,6472,2031,2074,0.3171738797981343,12.486063704867668,0.741656942823804,0.7630105017502917,0.7692036231031644,0.9936478061404541,0.9856476079346558,0.9896315388670845,70.84166666666667,37.54774645553164,"{'0-0.2s': {'count': 183, 'rate_over_successful': 0.027985930570423614}, '0.2-0.5s': {'count': 1076, 'rate_over_successful': 0.16455115461079675}, '0.5-1.0s': {'count': 2751, 'rate_over_successful': 0.42070653005046643}, '1.0+s': {'count': 2529, 'rate_over_successful': 0.3867563847683132}}",1.9220238848832802,stage2
mlp_conservative_stage2_09_10,off,0.65,0.7,0.1,1.0,1.0,0.0,2,mlp_conservative_k3,8690,8570,0,8501,6539,6472,2031,2074,0.3171738797981343,12.486063704867668,0.741656942823804,0.7630105017502917,0.7692036231031644,0.9936478061404541,0.9856476079346558,0.9896315388670845,70.84166666666667,37.54774645553164,"{'0-0.2s': {'count': 183, 'rate_over_successful': 0.027985930570423614}, '0.2-0.5s': {'count': 1076, 'rate_over_successful': 0.16455115461079675}, '0.5-1.0s': {'count': 2751, 'rate_over_successful': 0.42070653005046643}, '1.0+s': {'count': 2529, 'rate_over_successful': 0.3867563847683132}}",1.9220238848832802,stage2
mlp_conservative_stage2_08_10,off,0.65,0.7,0.05,1.0,1.0,0.0,2,mlp_conservative_k3,8690,8570,0,8501,6539,6472,2031,2074,0.3171738797981343,12.486063704867668,0.741656942823804,0.7630105017502917,0.7692036231031644,0.9936478061404541,0.9856476079346558,0.9896315388670845,70.84166666666667,37.54774645553164,"{'0-0.2s': {'count': 183, 'rate_over_successful': 0.027985930570423614}, '0.2-0.5s': {'count': 1076, 'rate_over_successful': 0.16455115461079675}, '0.5-1.0s': {'count': 2751, 'rate_over_successful': 0.42070653005046643}, '1.0+s': {'count': 2529, 'rate_over_successful': 0.3867563847683132}}",1.9220238848832802,stage2
mlp_conservative_stage2_10_02,off,0.6,0.7,0.0,1.0,0.0,0.0,2,mlp_conservative_k3,8690,8570,0,8535,6529,6508,2041,2064,0.31612804411088985,12.480034685733765,0.7438739789964994,0.7618436406067678,0.7649677797305214,0.9936731107205624,0.9896149358226372,0.9916398713826367,71.125,37.69008766683003,"{'0-0.2s': {'count': 154, 'rate_over_successful': 0.023587073058661357}, '0.2-0.5s': {'count': 1011, 'rate_over_successful': 0.15484760300199113}, '0.5-1.0s': {'count': 2805, 'rate_over_successful': 0.429621687854189}, '1.0+s': {'count': 2559, 'rate_over_successful': 0.39194363608515853}}",1.9219466559413105,stage2
mlp_conservative_stage2_08_06,off,0.65,0.7,0.05,1.0,0.5,0.0,2,mlp_conservative_k3,8690,8570,0,8534,6529,6507,2041,2064,0.31612804411088985,12.480098708553435,0.7436406067677946,0.7618436406067678,0.7650574173892665,0.9936723693461448,0.9894982497082847,0.9915809167446211,71.11666666666666,37.68513927561131,"{'0-0.2s': {'count': 156, 'rate_over_successful': 0.023893398682799816}, '0.2-0.5s': {'count': 1012, 'rate_over_successful': 0.15500076581406036}, '0.5-1.0s': {'count': 2806, 'rate_over_successful': 0.42977485066625826}, '1.0+s': {'count': 2555, 'rate_over_successful': 0.3913309848368816}}",1.9215996855617057,stage2
mlp_conservative_stage2_09_06,off,0.65,0.7,0.1,1.0,0.5,0.0,2,mlp_conservative_k3,8690,8570,0,8534,6529,6507,2041,2064,0.31612804411088985,12.480098708553435,0.7436406067677946,0.7618436406067678,0.7650574173892665,0.9936723693461448,0.9894982497082847,0.9915809167446211,71.11666666666666,37.68513927561131,"{'0-0.2s': {'count': 156, 'rate_over_successful': 0.023893398682799816}, '0.2-0.5s': {'count': 1012, 'rate_over_successful': 0.15500076581406036}, '0.5-1.0s': {'count': 2806, 'rate_over_successful': 0.42977485066625826}, '1.0+s': {'count': 2555, 'rate_over_successful': 0.3913309848368816}}",1.9215996855617057,stage2
mlp_conservative_stage2_07_06,off,0.65,0.7,0.0,1.0,0.5,0.0,2,mlp_conservative_k3,8690,8570,0,8534,6529,6507,2041,2064,0.31612804411088985,12.480098708553435,0.7436406067677946,0.7618436406067678,0.7650574173892665,0.9936723693461448,0.9894982497082847,0.9915809167446211,71.11666666666666,37.68513927561131,"{'0-0.2s': {'count': 156, 'rate_over_successful': 0.023893398682799816}, '0.2-0.5s': {'count': 1012, 'rate_over_successful': 0.15500076581406036}, '0.5-1.0s': {'count': 2806, 'rate_over_successful': 0.42977485066625826}, '1.0+s': {'count': 2555, 'rate_over_successful': 0.3913309848368816}}",1.9215996855617057,stage2
mlp_conservative_stage2_10_06,off,0.6,0.7,0.0,1.0,0.5,0.0,2,mlp_conservative_k3,8690,8570,0,8534,6528,6507,2042,2064,0.3161764705882353,12.481394985106354,0.7435239206534422,0.7617269544924155,0.7649402390438247,0.9936723693461448,0.9894982497082847,0.9915809167446211,71.11666666666666,37.68513927561131,"{'0-0.2s': {'count': 156, 'rate_over_successful': 0.02389705882352941}, '0.2-0.5s': {'count': 1012, 'rate_over_successful': 0.15502450980392157}, '0.5-1.0s': {'count': 2806, 'rate_over_successful': 0.42984068627450983}, '1.0+s': {'count': 2554, 'rate_over_successful': 0.3912377450980392}}",1.9208224247738623,stage2
mlp_conservative_stage2_03_04,off,0.85,0.7,0.1,1.0,0.0,5.0,2,mlp_conservative_k3,8690,8570,0,7323,5500,5300,3070,980,0.1781818181818182,11.65848246088895,0.6179696616102683,0.6417736289381564,0.7510583094360235,0.9935818653557286,0.8490081680280047,0.9156232303529855,61.025,32.53599609150866,"{'0-0.2s': {'count': 204, 'rate_over_successful': 0.03709090909090909}, '0.2-0.5s': {'count': 931, 'rate_over_successful': 0.16927272727272727}, '0.5-1.0s': {'count': 2285, 'rate_over_successful': 0.41545454545454547}, '1.0+s': {'count': 2080, 'rate_over_successful': 0.3781818181818182}}",1.8927584425684938,stage2
mlp_conservative_stage2_02_04,off,0.85,0.7,0.05,1.0,0.0,5.0,2,mlp_conservative_k3,8690,8570,0,7323,5500,5300,3070,980,0.1781818181818182,11.65848246088895,0.6179696616102683,0.6417736289381564,0.7510583094360235,0.9935818653557286,0.8490081680280047,0.9156232303529855,61.025,32.53599609150866,"{'0-0.2s': {'count': 204, 'rate_over_successful': 0.03709090909090909}, '0.2-0.5s': {'count': 931, 'rate_over_successful': 0.16927272727272727}, '0.5-1.0s': {'count': 2285, 'rate_over_successful': 0.41545454545454547}, '1.0+s': {'count': 2080, 'rate_over_successful': 0.3781818181818182}}",1.8927584425684938,stage2
mlp_conservative_stage2_01_04,off,0.85,0.7,0.0,1.0,0.0,5.0,2,mlp_conservative_k3,8690,8570,0,7323,5500,5300,3070,980,0.1781818181818182,11.65848246088895,0.6179696616102683,0.6417736289381564,0.7510583094360235,0.9935818653557286,0.8490081680280047,0.9156232303529855,61.025,32.53599609150866,"{'0-0.2s': {'count': 204, 'rate_over_successful': 0.03709090909090909}, '0.2-0.5s': {'count': 931, 'rate_over_successful': 0.16927272727272727}, '0.5-1.0s': {'count': 2285, 'rate_over_successful': 0.41545454545454547}, '1.0+s': {'count': 2080, 'rate_over_successful': 0.3781818181818182}}",1.8927584425684938,stage2
